BLOCKID,DISTRICT
330150040001042,014
330150040001043,014
330150040001044,014
330150040001045,014
330150040001046,014
330150040001047,014
330150040001048,014
330150040001049,014
330150040001050,014
330150040001051,014
330150040001052,014
330150040001053,014
330150040001054,014
330150040001055,014
330150040001056,014
330150040001057,014
330150040001058,014
330150040001059,014
330150040001060,014
330150040001061,014
330150040001062,014
330150040001063,014
330150040001064,014
330150040001065,014
330150040001066,014
330150040001067,014
330150040001068,014
330150040001069,014
330150040001070,014
330150040001071,014
330150040001072,014
330150040001073,014
330150040001074,014
330150040001075,014
330150040001076,014
330150040001077,014
330150040001078,014
330150040001079,014
330150040001080,014
330150040001081,014
330150040001082,014
330150040001083,014
330150040001084,014
330150040001085,014
330150040001086,014
330150040001087,014
330150040001088,014
330150040001089,014
330150040001090,014
330150040001091,014
330150040001092,014
330150040001093,014
330150040001094,014
330150040001095,014
330150040001096,014
330150040001097,014
330150040001098,014
330150040001099,014
330150040001100,014
330150040001101,014
330150040001102,014
330150040001103,014
330150040001104,014
330150040001105,014
330150040001106,014
330150040002000,014
330150040002001,014
330150040002002,014
330150040002003,014
330150040002004,014
330150040002005,014
330150040002006,014
330150040002007,014
330150040002008,014
330150040002009,014
330150040002010,014
330150040002011,014
330150040002012,014
330150040002013,014
330150040002014,014
330150040002015,014
330150040002016,014
330150040002017,014
330150040002018,014
330150040002019,014
330150040002020,014
330150040002021,014
330150040002022,014
330150040002023,014
330150040002024,014
330150040002025,014
330150040002026,014
330150040002027,014
330150040002028,014
330150040002029,014
330150040002030,014
330150040002031,014
330150040002032,014
330150040002033,014
330150040002034,014
330150040002035,014
330150040002036,014
330150040002037,014
330150040002038,014
330150040002039,014
330150040002040,014
330150040002041,014
330150040002042,014
330150040002043,014
330150040002044,014
330150040002045,014
330150040002046,014
330150040002047,014
330150040002048,014
330150040002049,014
330150040002050,014
330150040002051,014
330150040002052,014
330150040002053,014
330150040002054,014
330150040002055,014
330150040002056,014
330150040002057,014
330150040002058,014
330150040002059,014
330150040002060,014
330150040002061,014
330150040002062,014
330150040002063,014
330150040002064,014
330150040002065,014
330150040002066,014
330150040002067,014
330150040002068,014
330150040002069,014
330150040002070,014
330150040002071,014
330150040002072,014
330150040002073,014
330150040003000,014
330150040003001,014
330150040003002,014
330150040003003,014
330150040003004,014
330150040003005,014
330150040003006,014
330150040003007,014
330150040003008,014
330150040003009,014
330150040003010,014
330150040003011,014
330150040003012,014
330150040003013,014
330150040003014,014
330150040003015,014
330150040003016,014
330150040003017,014
330150040003018,014
330150040003019,014
330150040003020,014
330150040003021,014
330150040003022,014
330150040003023,014
330150040003024,014
330150040003025,014
330150040003026,014
330150040003027,014
330150040003028,014
330150040003029,014
330150040003030,014
330150040003031,014
330150040003032,014
330150040003033,014
330150040003034,014
330150040003035,014
330150040003036,014
330150040003037,014
330150040003038,014
330150040003039,014
330150040003040,014
330150040003041,014
330150040003042,014
330150040003043,014
330150040003044,014
330150040003045,014
330150040003046,014
330150040003047,014
330150040003048,014
330150040003049,014
330150040003050,014
330150500001000,016
330150500001001,016
330150500001002,016
330150500001003,016
330150500001004,016
330150500001005,016
330150500001006,016
330150500001007,016
330150500001008,016
330150500001009,016
330150500001010,016
330150500001011,016
330150500001012,016
330150500001013,016
330150500001014,016
330150500001015,016
330150500001016,016
330150500001017,016
330150500001018,016
330150500001019,016
330150500001020,016
330150500001021,016
330150500001022,016
330150500001023,016
330150500001024,016
330150500001025,016
330150500001026,016
330150500001027,016
330150500001028,016
330150500001029,016
330150500001030,016
330150500001031,016
330150500001032,016
330150500001033,016
330150500001034,016
330150500001035,016
330150500001036,016
330150500001037,016
330150500001038,016
330150500001039,016
330150500002000,016
330150500002001,016
330150500002002,016
330150500002003,016
330150500002004,016
330150500002005,016
330150500002006,016
330150500002007,016
330150500002008,016
330150500002009,016
330150500002010,016
330150500002011,016
330150500002012,016
330150500002013,016
330150500002014,016
330150500002015,016
330150500002016,016
330150500002017,016
330150500002018,016
330150500002019,016
330150500002020,016
330150500002021,016
330150500002022,016
330150500002023,016
330150500002024,016
330150500002025,016
330150500002026,016
330150500002027,016
330150500002028,016
330150500002029,016
330150500002030,016
330150500002031,016
330150500002032,016
330150500002033,016
330150500002034,016
330150500002035,016
330150500002036,016
330150500002037,016
330150500002038,016
330150500002039,016
330150500002040,016
330150500002041,016
330150500002042,016
330150500002043,016
330150500002044,016
330150500002045,016
330150500002046,016
330150500002047,016
330150500002048,016
330150500002049,016
330150500002050,016
330150500002051,016
330150500002052,016
330150500002053,016
330150500002054,016
330150500002055,016
330150500002056,016
330150500002057,016
330150500002058,016
330150500002059,016
330150500002060,016
330150500002061,016
330150500002062,016
330150500002063,016
330150500002064,016
330150500002065,016
330150500002066,016
330150500002067,016
330150500002068,016
330150500002069,016
330150500002070,016
330150500002071,016
330150500002072,016
330150500002073,016
330150500002074,016
330150500002075,016
330150500002076,016
330150500002077,016
330150500002078,016
330150500002079,016
330150500002080,016
330150500002081,016
330150500002082,016
330150500002083,016
330150500002084,016
330150500002085,016
330150500002086,016
330150500002087,016
330150500002088,016
330150500002089,016
330150500002090,016
330150500002091,016
330150500002092,016
330150500002093,016
330150500002094,016
330150500002095,016
330150500002096,016
330150500002097,016
330150500002098,016
330150500002099,016
330150500002100,016
330150500002101,016
330150500002102,016
330150500002103,016
330150500002104,016
330150500002105,016
330150500002106,016
330150500002107,016
330150500002108,016
330150500002109,016
330150500002110,016
330150500002111,016
330150500002112,016
330150500002113,016
330150500002114,016
330150510001000,017
330150510001001,017
330150510001002,017
330150510001003,017
330150510001004,017
330150510001005,017
330150510001006,017
330150510001007,017
330150510001008,017
330150510001009,017
330150510001010,017
330150510001011,017
330150510001012,017
330150510001013,017
330150510001014,017
330150510001015,017
330150510001016,017
330150510001017,017
330150510001018,017
330150510001019,017
330150510001020,017
330150510001021,017
330150510001022,017
330150510001023,017
330150510001024,017
330150510001025,017
330150510001026,017
330150510001027,017
330150510001028,017
330150510001029,017
330150510001030,017
330150510001031,017
330150510001032,017
330150510001033,017
330150510001034,017
330150510001035,017
330150510001036,017
330150510001037,017
330150510001038,017
330150510001039,017
330150510001040,017
330150510001041,017
330150510001042,017
330150510001043,017
330150510001044,017
330150510001045,017
330150510001046,017
330150510001047,017
330150510001048,017
330150510001049,017
